train_position,row_id,group_id,y,fold
22886,32624,30831,0,2
22887,32625,30832,0,3
22888,32626,30833,0,5
22889,32627,30834,0,5
22890,32629,30836,0,2
22891,32630,30837,0,3
22892,32631,30838,0,4
22893,32632,30839,0,1
22894,32633,30840,0,3
22895,32634,30841,0,2
22896,32635,30842,0,3
22897,32636,30843,0,5
22898,32637,30844,0,4
22899,32638,30828,1,5
22900,32639,30836,1,2
22901,32641,30846,0,3
22902,32642,30847,0,5
22903,32643,30848,0,1
22904,32644,30849,0,4
22905,32646,30851,0,2
22906,32648,30853,0,3
22907,32649,30854,0,5
22908,32650,30855,0,2
22909,32652,30857,0,3
22910,32653,30858,0,1
22911,32654,30859,1,2
22912,32655,30860,0,4
22913,32657,30862,0,5
22914,32658,30863,0,3
22915,32659,30864,0,4
22916,32660,30864,0,4
22917,32661,30865,0,1
22918,32663,30867,0,5
22919,32664,30868,1,2
22920,32665,30869,1,5
22921,32666,30870,0,2
22922,32667,30871,0,5
22923,32668,30872,1,1
22924,32669,30873,0,4
22925,32670,30874,0,5
22926,32671,30875,0,1
22927,32672,30876,0,2
22928,32674,30878,0,1
22929,32675,30879,0,1
22930,32676,30878,0,1
22931,32677,30880,0,1
22932,32678,30881,0,1
22933,32680,30883,0,5
22934,32681,30884,0,4
22935,32682,30885,0,4
22936,32683,30886,0,4
22937,32685,30888,0,3
22938,32688,30891,0,3
22939,32690,30893,0,5
22940,32691,30894,0,5
22941,32692,30895,0,5
22942,32693,30896,0,3
22943,32694,30897,0,1
22944,32695,30898,0,3
22945,32698,30901,0,1
22946,32699,30902,0,1
22947,32701,30904,0,2
22948,32702,30905,0,1
22949,32703,30906,0,2
22950,32704,30907,0,4
22951,32705,30908,0,5
22952,32706,30909,0,4
22953,32707,30910,0,1
22954,32709,30912,0,2
22955,32710,30913,0,4
22956,32711,30914,0,1
22957,32712,30915,0,3
22958,32713,30913,0,4
22959,32714,30916,0,4
22960,32716,30918,0,5
22961,32717,30919,1,2
22962,32718,30920,0,5
22963,32719,30921,0,4
22964,32720,30922,1,2
22965,32721,30923,0,4
22966,32723,30923,0,4
22967,32724,30925,0,4
22968,32726,30927,0,3
22969,32727,30928,0,2
22970,32728,30929,1,5
22971,32731,30932,0,2
22972,32732,30933,0,5
22973,32733,30934,0,3
22974,32734,30935,0,2
22975,32737,30938,0,2
22976,32738,30939,0,5
22977,32739,30940,0,2
22978,32740,30941,0,1
22979,32742,30943,0,2
22980,32743,30944,0,5
22981,32744,30945,0,1
22982,32745,30943,0,2
22983,32746,30946,0,2
22984,32747,30947,0,1
22985,32748,30948,0,4
22986,32749,30949,0,5
22987,32750,30950,0,1
22988,32751,30951,0,5
22989,32752,30952,0,3
22990,32754,30954,0,4
22991,32755,30955,0,3
22992,32756,30956,0,4
22993,32757,30957,0,5
22994,32758,30958,0,3
22995,32759,30959,0,3
22996,32760,30960,0,3
22997,32761,30961,0,4
22998,32762,30962,0,4
22999,32763,30963,0,5
23000,32765,30965,0,3
23001,32766,30966,0,3
23002,32767,30960,0,3
23003,32768,30967,0,3
23004,32769,30968,0,3
23005,32770,30969,0,3
23006,32773,30972,0,2
23007,32775,30974,0,3
23008,32777,30976,0,5
23009,32778,30977,0,4
23010,32780,30979,0,2
23011,32781,30980,0,1
23012,32782,30981,0,2
23013,32785,30984,0,4
23014,32788,30987,0,5
23015,32789,30988,0,4
23016,32790,30989,1,3
23017,32794,30992,0,5
23018,32796,30993,0,4
23019,32797,30994,0,5
23020,32798,30995,0,2
23021,32799,30996,0,4
23022,32801,30998,0,4
23023,32802,30999,0,3
23024,32803,31000,0,1
23025,32804,31001,0,4
23026,32807,31004,0,3
23027,32809,31006,0,3
23028,32810,31007,0,3
23029,32811,31008,0,3
23030,32812,31009,0,5
23031,32814,31011,1,4
23032,32815,31012,0,5
23033,32816,31013,0,5
23034,32817,31014,0,1
23035,32819,31016,0,2
23036,32820,31017,0,2
23037,32821,31018,0,5
23038,32824,31021,0,1
23039,32826,30885,0,4
23040,32827,31023,0,4
23041,32828,31024,0,2
23042,32830,30836,1,2
23043,32831,31026,0,3
23044,32832,31027,0,4
23045,32833,31028,0,2
23046,32834,31029,0,5
23047,32835,31030,0,3
23048,32836,31031,0,4
23049,32837,31031,0,4
23050,32839,31033,0,1
23051,32840,31034,0,2
23052,32841,31035,0,3
23053,32844,31038,0,2
23054,32846,31040,0,3
23055,32847,31041,0,5
23056,32848,31042,0,4
23057,32849,31043,0,1
23058,32850,31044,0,5
23059,32851,30952,0,3
23060,32852,31045,0,3
23061,32853,31046,0,1
23062,32854,31047,0,5
23063,32855,31048,0,4
23064,32856,31049,0,1
23065,32857,31050,0,4
23066,32858,31051,0,3
23067,32859,30952,0,3
23068,32860,31049,0,1
23069,32861,31052,0,3
23070,32862,31053,1,5
23071,32864,31055,0,1
23072,32865,31056,0,1
23073,32866,30898,0,3
23074,32867,31057,0,1
23075,32868,31058,0,4
23076,32870,30863,0,3
23077,32872,31061,1,3
23078,32875,31064,0,3
23079,32876,31065,0,4
23080,32877,31066,0,4
23081,32879,31068,0,2
23082,32880,31069,0,2
23083,32881,31070,1,4
23084,32882,31071,0,2
23085,32886,31075,0,5
23086,32887,31076,0,2
23087,32889,31078,0,2
23088,32890,31079,0,3
23089,32891,31080,0,2
23090,32894,31083,0,5
23091,32895,31084,0,5
23092,32896,31085,0,1
23093,32898,31087,0,1
23094,32899,31088,0,2
23095,32901,31090,0,2
23096,32903,31092,0,3
23097,32904,31093,0,4
23098,32905,31094,0,4
23099,32906,31092,0,3
23100,32907,31095,0,2
23101,32908,31096,0,5
23102,32909,31097,0,5
23103,32910,31098,0,1
23104,32911,31099,0,5
23105,32912,31100,0,5
23106,32914,31102,0,4
23107,32915,31103,0,5
23108,32916,31104,0,1
23109,32918,31106,0,2
23110,32919,31107,0,3
23111,32920,31108,0,3
23112,32921,31109,0,1
23113,32922,31110,0,3
23114,32924,31112,0,5
23115,32926,31114,0,3
23116,32927,31115,0,3
23117,32928,31116,0,1
23118,32930,31118,0,1
23119,32931,31119,0,4
23120,32932,31120,0,1
23121,32935,31122,0,2
23122,32937,31124,0,2
23123,32938,31125,0,2
23124,32939,31126,0,3
23125,32940,31127,0,4
23126,32941,31128,0,4
23127,32942,31129,0,5
23128,32943,31130,0,1
23129,32944,31131,0,2
23130,32945,31132,0,4
23131,32947,31134,0,4
23132,32948,31135,0,5
23133,32949,31136,0,3
23134,32951,31138,0,1
23135,32952,31139,0,4
23136,32954,31141,0,3
23137,32956,31143,0,4
23138,32958,31144,0,1
23139,32960,31146,0,5
23140,32961,31147,0,1
23141,32962,31148,0,1
23142,32964,31150,0,5
23143,32965,31151,0,4
23144,32966,31152,0,5
23145,32967,31153,0,5
23146,32969,31155,0,2
23147,32971,31157,0,4
23148,32972,31158,0,1
23149,32977,31163,0,1
23150,32978,31164,0,4
23151,32979,31165,0,3
23152,32980,31166,0,2
23153,32981,31167,0,3
23154,32985,31171,0,3
23155,32987,31173,0,3
23156,32988,31174,1,3
23157,32989,31175,0,4
23158,32990,31176,0,5
23159,32993,31179,0,5
23160,32994,31180,0,2
23161,32996,31182,0,5
23162,32997,31183,0,2
23163,32998,31184,0,3
23164,33005,31191,0,1
23165,33007,31193,0,3
23166,33008,31194,0,5
23167,33014,31200,0,1
23168,33015,31201,0,5
23169,33018,31204,0,2
23170,33019,31205,0,3
23171,33021,31207,0,2
23172,33022,31208,0,4
23173,33023,31209,0,1
23174,33024,31109,0,1
23175,33025,31210,0,3
23176,33027,31212,0,1
23177,33028,31213,0,5
23178,33029,31214,0,3
23179,33030,31215,0,4
23180,33031,31216,0,5
23181,33032,31217,0,4
23182,33033,31218,0,3
23183,33034,31219,0,3
23184,33037,31222,0,2
23185,33038,31223,0,5
23186,33039,31224,0,2
23187,33040,31225,0,4
23188,33041,31226,0,5
23189,33044,31229,0,1
23190,33045,31230,0,4
23191,33046,31231,1,4
23192,33047,31232,0,1
23193,33048,31233,0,4
23194,33049,31234,0,1
23195,33052,31237,0,3
23196,33055,31240,0,1
23197,33056,31241,0,4
23198,33057,31242,0,1
23199,33059,31244,0,5
23200,33060,31245,1,1
23201,33061,31246,0,4
23202,33062,31155,0,2
23203,33063,31247,0,3
23204,33064,31248,0,2
23205,33067,31251,0,3
23206,33068,31252,0,5
23207,33070,31254,0,1
23208,33072,31256,0,5
23209,33073,31257,0,5
23210,33075,31259,0,3
23211,33081,31265,0,3
23212,33082,31266,0,5
23213,33083,31267,0,5
23214,33084,31268,0,4
23215,33085,31269,0,2
23216,33086,31270,0,5
23217,33090,31274,0,3
23218,33092,31276,0,2
23219,33094,31278,0,4
23220,33095,31279,0,5
23221,33096,31280,0,3
23222,33097,31281,0,3
23223,33099,31283,0,5
23224,33101,31285,0,2
23225,33102,31286,0,5
23226,33103,31287,0,2
23227,33104,31288,0,4
23228,33105,31289,0,4
23229,33106,31290,0,2
23230,33108,31292,0,3
23231,33109,31293,0,4
23232,33110,31294,0,5
23233,33111,31295,0,3
23234,33113,31297,0,3
23235,33115,31299,0,4
23236,33116,31300,0,1
23237,33117,31301,0,4
23238,33119,31303,0,1
23239,33120,31304,0,3
23240,33121,31305,0,1
23241,33124,31308,1,3
23242,33125,31309,0,1
23243,33126,31310,0,1
23244,33128,31312,0,3
23245,33129,31313,1,3
23246,33131,31315,0,3
23247,33132,31316,0,3
23248,33133,31317,0,3
23249,33134,31318,0,3
23250,33137,31321,0,2
23251,33140,31324,0,2
23252,33141,31325,0,5
23253,33147,31331,0,5
23254,33148,31332,0,5
23255,33151,31335,0,1
23256,33153,31337,0,4
23257,33154,31338,1,2
23258,33156,31340,0,3
23259,33158,31342,0,5
23260,33159,31343,0,2
23261,33160,31344,0,1
23262,33161,31345,0,1
23263,33162,31346,0,2
23264,33163,31347,0,1
23265,33165,31349,0,4
23266,33166,31350,0,3
23267,33167,31351,0,3
23268,33168,31352,0,3
23269,33169,31353,0,4
23270,33170,31350,0,3
23271,33171,31354,0,4
23272,33173,31356,0,3
23273,33174,31357,1,1
23274,33177,31360,0,4
23275,33178,31361,1,3
23276,33179,31347,0,1
23277,33180,31362,0,1
23278,33181,31363,0,2
23279,33182,31364,0,5
23280,33183,31365,0,1
23281,33186,31368,0,1
23282,33188,31370,0,5
23283,33189,31371,0,1
23284,33191,31373,1,2
23285,33192,31374,0,4
23286,33193,31375,0,2
23287,33195,31374,0,4
23288,33196,31377,0,1
23289,33197,31378,0,2
23290,33198,31379,0,5
23291,33199,31380,0,3
23292,33200,31381,1,2
23293,33201,31382,0,5
23294,33204,31385,0,3
23295,33206,31387,0,2
23296,33207,31388,0,3
23297,33208,31389,0,5
23298,33209,31390,0,5
23299,33211,31392,0,4
23300,33212,31393,0,4
23301,33214,31395,0,3
23302,33215,31396,1,2
23303,33216,31397,0,4
23304,33217,31398,1,5
23305,33219,31400,0,2
23306,33221,31402,1,1
23307,33222,31403,0,3
23308,33223,31404,0,3
23309,33224,31405,0,1
23310,33225,31406,0,3
23311,33226,31407,0,5
23312,33227,31408,0,2
23313,33228,31409,0,3
23314,33229,31410,1,5
23315,33230,31411,0,3
23316,33232,31413,0,4
23317,33233,31414,0,2
23318,33235,31416,0,4
23319,33237,31418,0,5
23320,33238,31419,0,2
23321,33239,31420,0,3
23322,33240,31421,0,2
23323,33245,31425,0,1
23324,33246,31426,0,5
23325,33247,31427,0,2
23326,33250,31430,0,3
23327,33251,31259,0,3
23328,33254,31433,0,1
23329,33255,31434,0,5
23330,33258,31437,0,3
23331,33260,31439,0,2
23332,33262,31441,0,2
23333,33263,31442,0,4
23334,33265,31444,0,4
23335,33266,31445,0,1
23336,33268,31447,0,2
23337,33270,31449,0,3
23338,33272,31451,0,1
23339,33273,31452,0,2
23340,33275,31454,0,2
23341,33276,31455,0,1
23342,33277,31456,0,5
23343,33278,31457,0,4
23344,33281,31460,0,3
23345,33282,31461,0,2
23346,33283,31462,0,1
23347,33284,31463,0,5
23348,33286,31465,0,4
23349,33287,31466,0,1
23350,33288,31467,0,1
23351,33289,31468,0,1
23352,33293,31472,0,2
23353,33295,31474,0,5
23354,33298,31477,0,4
23355,33299,31478,0,1
23356,33300,31479,0,5
23357,33303,31481,0,4
23358,33304,31482,0,4
23359,33305,31483,0,3
23360,33306,31484,0,1
23361,33307,31485,0,2
23362,33308,31486,0,3
23363,33309,31487,0,3
23364,33310,31488,0,2
23365,33313,31490,0,4
23366,33314,31491,0,3
23367,33315,31492,0,2
23368,33318,31495,1,5
23369,33320,31497,1,1
23370,33321,31498,0,4
23371,33322,31499,0,1
23372,33323,31500,0,1
23373,33324,31501,0,5
23374,33325,31502,0,2
23375,33326,31503,0,3
23376,33327,31501,0,5
23377,33329,31505,0,1
23378,33330,31506,0,2
23379,33331,31507,0,1
23380,33332,31508,0,3
23381,33333,31509,0,1
23382,33335,31511,0,2
23383,33336,31512,0,2
23384,33337,31513,0,3
23385,33338,31511,0,2
23386,33341,31516,0,2
23387,33342,31517,1,1
23388,33343,31518,0,3
23389,33345,31520,0,2
23390,33346,31521,0,4
23391,33347,31522,0,5
23392,33348,31523,0,4
23393,33349,31524,0,3
23394,33350,31525,0,1
23395,33351,31526,0,1
23396,33353,31528,0,5
23397,33354,31529,0,1
23398,33357,31532,0,4
23399,33358,31533,0,4
23400,33359,31529,1,1
23401,33363,31537,0,3
23402,33364,31538,0,5
23403,33365,31539,0,2
23404,33367,31541,0,4
23405,33368,31542,0,1
23406,33369,31543,0,5
23407,33371,31544,0,2
23408,33373,31546,0,4
23409,33374,31547,0,4
23410,33375,31548,0,3
23411,33377,31549,0,3
23412,33378,31550,0,5
23413,33379,31551,0,2
23414,33380,31552,0,3
23415,33381,31553,0,2
23416,33382,31554,1,3
23417,33384,31556,0,1
23418,33385,31557,0,5
23419,33386,31558,1,5
23420,33387,31559,0,1
23421,33388,31560,0,3
23422,33389,31561,0,5
23423,33390,31562,0,4
23424,33395,31567,0,1
23425,33396,31568,0,2
23426,33398,31505,1,1
23427,33399,31570,0,2
23428,33400,31571,0,3
23429,33401,31572,0,2
23430,33402,31573,0,4
23431,33404,31575,0,3
23432,33406,31577,0,3
23433,33407,31578,0,4
23434,33408,31579,0,3
23435,33410,31581,0,4
23436,33414,31585,0,3
23437,33415,31586,0,1
23438,33418,31589,0,1
23439,33419,31590,0,4
23440,33421,31591,0,4
23441,33422,31592,0,5
23442,33423,31593,0,4
23443,33424,31594,0,3
23444,33425,31595,1,2
23445,33426,31596,0,2
23446,33428,31598,0,4
23447,33429,31599,0,2
23448,33430,31600,0,4
23449,33432,31602,0,4
23450,33434,31604,0,4
23451,33435,31605,0,5
23452,33436,31606,0,1
23453,33437,31607,0,2
23454,33438,31608,1,3
23455,33442,31612,0,4
23456,33443,31613,0,1
23457,33444,31614,0,3
23458,33445,31615,0,1
23459,33449,31618,0,5
23460,33450,31619,0,3
23461,33451,31620,0,1
23462,33455,31624,0,1
23463,33456,31625,0,3
23464,33457,31626,0,3
23465,33459,31628,0,1
23466,33461,31630,0,4
23467,33462,31631,0,1
23468,33463,31632,0,2
23469,33464,31283,0,5
23470,33468,31636,1,4
23471,33469,31637,0,1
23472,33470,31638,0,3
23473,33471,31639,0,2
23474,33472,31640,0,4
23475,33473,31288,0,4
23476,33476,31643,0,2
23477,33479,31646,1,3
23478,33480,31647,0,4
23479,33484,31651,0,2
23480,33485,31652,0,5
23481,33486,31653,0,2
23482,33488,31655,0,2
23483,33490,31657,0,2
23484,33491,31658,1,1
23485,33492,31659,0,5
23486,33498,31665,0,4
23487,33499,31317,0,3
23488,33500,31666,0,2
23489,33501,31667,0,3
23490,33502,31668,1,4
23491,33503,31669,1,3
23492,33504,31670,0,3
23493,33505,31671,0,1
23494,33507,31673,1,5
23495,33508,31674,0,4
23496,33510,31676,0,4
23497,33511,31677,1,3
23498,33512,31678,0,5
23499,33513,31679,0,3
23500,33514,31680,0,2
23501,33515,31681,1,1
23502,33516,31682,0,3
23503,33518,31684,0,2
23504,33519,31685,0,4
23505,33520,31686,0,4
23506,33521,31687,0,5
23507,33522,31688,0,5
23508,33523,31689,0,1
23509,33526,31692,0,5
23510,33527,31693,0,3
23511,33529,31695,0,2
23512,33531,31677,0,3
23513,33532,31697,0,4
23514,33533,31698,0,3
23515,33534,31699,0,1
23516,33536,31701,0,1
23517,33537,31702,0,1
23518,33539,31703,0,2
23519,33540,31704,0,4
23520,33541,31705,0,1
23521,33542,31706,0,3
23522,33543,31707,0,3
23523,33544,31708,0,4
23524,33545,31709,0,4
23525,33548,31712,1,4
23526,33549,31713,0,2
23527,33554,31718,0,4
23528,33556,31720,0,1
23529,33559,31722,0,3
23530,33560,31723,0,2
23531,33561,31724,0,4
23532,33564,31727,1,5
23533,33565,31728,0,1
23534,33566,31729,0,4
23535,33567,31730,0,2
23536,33569,31732,0,5
23537,33571,31734,0,4
23538,33573,31736,0,5
23539,33577,31740,0,5
23540,33578,31741,0,2
23541,33579,31742,0,4
23542,33582,31745,0,1
23543,33583,31746,0,1
23544,33584,31747,0,4
23545,33585,31748,0,3
23546,33586,31749,0,2
23547,33587,31750,0,5
23548,33588,31751,0,1
23549,33590,31753,0,4
23550,33591,31754,0,2
23551,33592,31755,0,3
23552,33599,31762,0,2
23553,33602,31765,0,4
23554,33603,31766,0,3
23555,33604,31767,0,3
23556,33605,31768,0,5
23557,33610,31773,0,2
23558,33612,31775,0,3
23559,33613,31776,0,4
23560,33614,31777,0,1
23561,33615,31778,0,2
23562,33616,31779,0,4
23563,33617,31780,0,5
23564,33619,31782,0,1
23565,33621,31784,1,3
23566,33625,31788,0,2
23567,33628,31791,0,4
23568,33629,31792,0,3
23569,33630,31793,0,2
23570,33631,31794,0,4
23571,33632,31795,0,1
23572,33633,31796,0,3
23573,33634,31797,0,5
23574,33635,31798,0,4
23575,33636,31799,0,1
23576,33637,31800,0,3
23577,33638,31801,0,2
23578,33639,31802,0,2
23579,33641,31804,0,3
23580,33642,31805,0,3
23581,33643,31806,0,3
23582,33644,31807,0,2
23583,33645,31808,0,1
23584,33646,31809,0,3
23585,33648,31811,0,1
23586,33649,31812,0,5
23587,33650,31813,0,4
23588,33651,31814,0,3
23589,33654,31817,0,1
23590,33656,31818,0,2
23591,33657,31819,0,2
23592,33658,31820,0,4
23593,33659,31821,0,4
23594,33661,31823,0,3
23595,33662,31824,0,5
23596,33663,31825,0,4
23597,33664,31826,0,5
23598,33666,31828,1,2
23599,33668,31830,0,2
23600,33669,31831,0,5
23601,33670,31832,0,1
23602,33671,31833,0,4
23603,33672,31834,0,3
23604,33673,31835,0,3
23605,33674,31836,0,5
23606,33676,31838,0,1
23607,33677,31839,0,2
23608,33679,31841,0,4
23609,33681,31843,0,4
23610,33682,31844,0,4
23611,33683,31845,0,5
23612,33684,31846,0,2
23613,33685,31847,0,2
23614,33686,31848,0,2
23615,33687,31845,0,5
23616,33688,31847,0,2
23617,33690,31850,0,4
23618,33691,31851,0,1
23619,33693,31853,0,3
23620,33694,31854,0,5
23621,33695,31855,1,2
23622,33698,31858,0,5
23623,33699,31854,0,5
23624,33701,31860,0,5
23625,33702,31861,0,1
23626,33703,31862,0,3
23627,33704,31863,1,5
23628,33705,31864,0,2
23629,33706,31865,0,4
23630,33707,31866,0,2
23631,33709,31868,0,5
23632,33710,31869,0,5
23633,33711,31870,0,5
23634,33712,31871,0,1
23635,33713,31872,0,4
23636,33716,31875,0,5
23637,33718,31877,1,4
23638,33720,31879,0,4
23639,33721,31880,0,5
23640,33723,31882,0,4
23641,33724,31883,0,3
23642,33727,31886,0,5
23643,33728,31887,0,5
23644,33729,31888,0,3
23645,33733,31892,0,4
23646,33734,31893,0,2
23647,33735,31894,0,4
23648,33736,31895,0,3
23649,33737,31896,0,5
23650,33741,31900,0,1
23651,33745,31904,0,2
23652,33746,31905,1,5
23653,33747,31906,1,4
23654,33750,31908,0,5
23655,33751,31909,0,2
23656,33754,31912,0,4
23657,33756,31914,0,1
23658,33757,31915,0,1
23659,33758,31916,0,5
23660,33760,31918,1,3
23661,33763,31921,0,2
23662,33766,31924,0,4
23663,33767,31925,0,3
23664,33768,31926,0,5
23665,33770,31928,0,5
23666,33774,31932,0,4
23667,33775,31933,1,3
23668,33776,31934,0,4
23669,33778,31936,0,2
23670,33779,31937,0,4
23671,33781,31939,0,1
23672,33783,31941,0,2
23673,33784,31942,0,2
23674,33785,31943,0,3
23675,33787,31945,0,5
23676,33788,31946,0,1
23677,33789,31947,1,1
23678,33791,31949,0,2
23679,33792,31950,0,3
23680,33793,31951,0,4
23681,33794,31952,0,3
23682,33795,31953,0,1
23683,33796,31954,0,4
23684,33798,31956,1,1
23685,33799,31957,1,1
23686,33801,31959,0,2
23687,33802,31960,0,3
23688,33803,31961,0,1
23689,33806,31964,0,3
23690,33807,31965,0,4
23691,33808,31966,0,2
23692,33810,31968,0,1
23693,33812,31970,0,3
23694,33813,31906,0,4
23695,33814,31971,0,5
23696,33815,31972,0,2
23697,33817,31974,0,1
23698,33818,31975,1,4
23699,33819,31975,0,4
23700,33821,31977,0,2
23701,33822,31978,0,5
23702,33823,31979,0,5
23703,33824,31980,0,3
23704,33825,31981,0,4
23705,33826,31982,0,5
23706,33828,31984,0,2
23707,33829,31981,0,4
23708,33830,31985,0,4
23709,33831,31986,0,4
23710,33832,31987,0,2
23711,33834,31989,0,1
23712,33835,31990,0,3
23713,33836,31991,0,2
23714,33837,31992,0,3
23715,33838,31993,0,3
23716,33839,31994,0,3
23717,33840,31995,0,3
23718,33841,31996,0,3
23719,33843,31998,0,3
23720,33844,31999,0,4
23721,33845,32000,1,4
23722,33846,32001,0,3
23723,33848,32003,0,2
23724,33850,32005,1,3
23725,33851,32006,0,5
23726,33852,32007,0,2
23727,33853,32008,0,3
23728,33854,32009,0,4
23729,33855,32010,0,2
23730,33856,32011,0,2
23731,33857,32012,0,1
23732,33858,32013,0,1
23733,33859,32014,0,2
23734,33860,32010,0,2
23735,33861,32015,0,5
23736,33863,32017,0,3
23737,33865,32019,0,1
23738,33869,32023,0,5
23739,33871,32025,0,1
23740,33872,32026,0,4
23741,33873,32027,0,2
23742,33875,32029,0,1
23743,33877,32031,0,1
23744,33878,32032,0,5
23745,33879,32033,0,2
23746,33880,32034,0,5
23747,33881,32035,0,2
23748,33882,32036,0,1
23749,33883,32037,0,2
23750,33884,32038,1,5
23751,33885,32039,0,5
23752,33886,32040,0,5
23753,33888,32042,0,3
23754,33892,32046,0,2
23755,33894,32048,0,1
23756,33895,32049,0,2
23757,33896,32050,0,2
23758,33897,32051,0,2
23759,33898,32052,0,5
23760,33899,32053,0,5
23761,33901,31949,0,2
23762,33904,32057,0,3
23763,33905,32038,0,5
23764,33907,32059,0,2
23765,33908,32060,1,5
23766,33909,32061,0,4
23767,33911,32063,0,1
23768,33912,32064,0,1
23769,33913,32065,1,5
23770,33914,32066,0,3
23771,33916,32068,1,4
23772,33917,32069,0,3
23773,33918,32070,0,3
23774,33919,32071,0,3
23775,33921,32072,0,1
23776,33923,32074,0,5
23777,33924,32075,0,2
23778,33925,32076,0,5
23779,33926,32077,1,4
23780,33927,32078,0,2
23781,33928,32079,0,4
23782,33930,32081,0,4
23783,33932,32083,0,1
23784,33934,32085,0,5
23785,33935,32086,0,2
23786,33938,32088,0,1
23787,33939,32089,1,3
23788,33940,32032,0,5
23789,33941,32090,0,5
23790,33942,32091,0,1
23791,33943,32092,0,1
23792,33944,32093,0,5
23793,33946,32095,0,4
23794,33948,32097,0,3
23795,33949,32098,0,1
23796,33950,32099,0,4
23797,33951,32100,0,4
23798,33952,32101,0,3
23799,33954,32103,0,4
23800,33956,32105,0,2
23801,33957,32106,0,2
23802,33959,32108,0,3
23803,33960,32109,0,1
23804,33961,32110,0,2
23805,33962,32111,0,4
23806,33963,32112,0,3
23807,33964,32113,0,2
23808,33965,32114,0,3
23809,33966,32115,0,5
23810,33967,32116,0,5
23811,33968,32117,0,3
23812,33969,32117,0,3
23813,33971,32119,0,2
23814,33973,32121,0,3
23815,33978,32126,0,5
23816,33979,32127,0,1
23817,33982,32130,0,5
23818,33983,32131,0,3
23819,33984,32127,0,1
23820,33986,32133,0,4
23821,33987,32134,0,1
23822,33988,32135,0,5
23823,33989,32136,0,1
23824,33991,32138,0,2
23825,33992,32139,0,1
23826,33993,32140,0,5
23827,33994,32141,0,5
23828,33995,32142,0,2
23829,33996,32143,0,5
23830,33997,32144,1,1
23831,33998,32145,0,3
23832,33999,32146,0,3
23833,34000,32147,0,5
23834,34002,32077,0,4
23835,34004,32150,0,3
23836,34005,32151,0,4
23837,34006,32152,0,4
23838,34007,32153,0,2
23839,34009,32155,0,5
23840,34010,32156,0,3
23841,34011,32157,0,4
23842,34013,32159,0,1
23843,34015,32161,0,3
23844,34017,32163,0,1
23845,34020,32165,0,1
23846,34021,32166,0,1
23847,34023,32168,0,3
23848,34024,32169,0,3
23849,34025,32170,1,1
23850,34026,32171,0,2
23851,34027,32172,0,3
23852,34028,32173,0,2
23853,34031,32175,0,1
23854,34033,32177,0,2
23855,34034,32178,1,5
23856,34035,32179,0,5
